4182	88	1	2	4184	-106	659	1541	180	103330	190	25	0	16550	0	0	0	0	1242326
4182	88	1	2	4184	-95	652	1544	180	103330	190	25	0	16700	0	0	0	0	1242430
4203	89	1	2	4205	-95	652	1542	180	103332	190	25	0	16600	0	0	0	0	1242633
4222	89	1	2	4224	-101	645	1541	180	103332	190	25	0	16650	0	0	0	0	1242849
4242	90	1	2	4244	-96	650	1539	180	103332	190	27	0	16475	0	0	0	0	1243059
4259	91	1	2	4261	-92	646	1539	180	103337	190	27	0	16575	0	0	0	0	1243160
4259	91	1	2	4261	-91	653	1538	180	103337	190	30	0	16525	0	0	0	0	1243265
4279	91	1	2	4281	-91	649	1537	180	103337	190	30	0	16650	0	0	0	0	1243370
4279	91	1	2	4281	-84	654	1539	180	103337	190	30	0	16475	0	0	0	0	1243480
4298	92	1	2	4300	-90	653	1533	180	103337	190	32	0	16650	0	0	0	0	1243580
4298	92	1	2	4300	-86	649	1534	179	103336	190	32	0	16525	0	0	0	0	1243690
4317	93	1	2	4319	-81	651	1535	179	103336	190	32	0	16350	0	0	0	0	1243790
4317	93	1	2	4319	-85	648	1535	179	103336	190	32	0	16475	0	0	0	0	1243900
4336	93	1	2	4338	-80	653	1534	179	103336	190	37	0	16475	0	0	0	0	1244100
4355	94	1	2	4357	-74	642	1533	179	103332	190	37	0	16525	0	0	0	0	1244310
4374	95	1	2	4376	-77	646	1533	179	103332	190	37	0	16525	0	0	0	0	1244517
4394	95	1	2	4396	-82	647	1531	179	103332	190	40	0	16625	0	0	0	0	1244729
4413	96	1	2	4415	-80	651	1529	179	103333	190	40	0	16600	0	0	0	0	1244834
4413	96	1	2	4415	-82	648	1530	179	103333	190	37	0	16500	0	0	0	0	1244950
4433	97	1	2	4435	-82	643	1531	179	103333	190	40	0	16575	0	0	0	0	1245150
4451	97	1	2	4453	-81	646	1527	179	103333	190	40	0	16250	0	0	0	0	1245358
4471	98	1	2	4473	-80	650	1527	179	103325	190	42	0	16625	0	0	0	0	1245570
4491	99	1	2	4493	-76	648	1521	179	103325	190	42	0	16675	0	0	0	0	1245778
